% *                                                                               
% *                                                                               
% E050A                                                                           
%      1979  10  15    2316 Imperial Valley, CA                                   
% Moment Mag=      6.5 Ms=          Ml=      6.6                                  
% station = El Centro, Array #5            component= 230                         
% epicentral dist =     27.0       pk acc =   -373.4                              
% inst type=SMA-1      data source = USGS                                         
% *                                                                               
% *                                                                               
% *                                                                               
%    -32768      1979       288        23        16         0    -32768	  -32768
%    -32768    -32768    -32768    -32768        90       230       101         5
%      7878    -32768    -32768    -32768    -32768    -32768    -32768    -32768
%    -32768    -32768    -32768    -32768    -32768    -32768    -32768    -32768
%    -32768    -32768    -32768    -32768    -32768    -32768    -32768    -32768
%    -32768    -32768    -32768    -32768    -32768    -32768    -32768    -32768
%  0.1700000E+39  0.2000000E+03  0.3264400E+02 -0.1153090E+03  0.1000000E+02     
%  0.6500000E+01  0.1700000E+39  0.6600000E+01  0.1700000E+39  0.1700000E+39     
%  0.3285500E+02 -0.1154660E+03  0.1700000E+39  0.1700000E+39  0.1700000E+39     
%  0.1700000E+39  0.2700000E+02  0.1700000E+39  0.1700000E+39  0.1700000E+39     
%  0.1700000E+39  0.2777778E+02  0.6500000E+00  0.1700000E+39  0.1700000E+39     
%  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.5795000E+01  0.3674552E+03     
%  0.5645000E+01 -0.3733718E+03  0.1700000E+39  0.1700000E+39  0.1700000E+39     
%  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.1700000E+39     
%  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.1700000E+39     
%  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.1700000E+39     
%|                                                                               
%|ref - Porcella, R.L., R.B. Matthiesen, and R.P. Maley (1982), Strong-Motion    
%|Data Recorded in the United States, in The Imperial Valley, California,        
%|Earthquake of October 15, 1979; USGS Prof Paper 1254, pp 289-318.              
%|                                                                               
-2.9322E+1 -2.9236E+1 -2.8930E+1 -2.7840E+1 -2.6551E+1 -2.4468E+1 -2.2621E+1 -2.0932E+1
-1.9515E+1 -1.8081E+1 -1.6304E+1 -1.4579E+1 -1.2890E+1 -1.1572E+1 -1.0493E+1 -1.0003E+1
-1.0101E+1 -1.0591E+1 -1.0738E+1 -1.0591E+1 -9.6104E+0 -8.1721E+0 -6.4288E+0 -4.9523E+0
-3.6897E+0 -3.0154E+0 -2.7786E+0 -2.8330E+0 -2.6478E+0 -2.4394E+0 -2.3781E+0 -2.2882E+0
-2.1792E+0 -2.4517E+0 -2.8561E+0 -3.4078E+0 -4.1433E+0 -5.0014E+0 -4.5655E+0 -3.7757E+0
-1.5690E+0  1.1157E+0  4.1192E+0  6.4616E+0  8.8383E+0  1.1351E+1  1.3762E+1  1.6105E+1
 1.9515E+1  2.2980E+1  2.5595E+1  2.7900E+1  2.9739E+1  3.0150E+1  3.0204E+1  2.8550E+1
 2.6453E+1  2.3695E+1  1.9957E+1  1.5973E+1  1.1989E+1  8.7402E+0  5.9820E+0  5.3692E+0
 5.3064E+0  6.0692E+0  6.8892E+0  7.7473E+0  8.0197E+0  8.2621E+0  8.3847E+0  8.9118E+0
 9.7085E+0  1.0934E+1  1.2367E+1  1.4111E+1  1.6353E+1  1.8927E+1  2.0616E+1  2.2114E+1
 2.2849E+1  2.2702E+1  2.1967E+1  2.0714E+1  1.9221E+1  1.6770E+1  1.4685E+1  1.2847E+1
 1.2295E+1  1.2182E+1  1.2727E+1  1.3423E+1  1.4220E+1  1.4036E+1  1.3664E+1  1.3010E+1
 1.2418E+1  1.1866E+1  1.2540E+1  1.3381E+1  1.4470E+1  1.5826E+1  1.7358E+1  1.8121E+1
 1.8853E+1  1.9466E+1  1.9969E+1  2.0398E+1  2.1106E+1  2.2089E+1  2.4173E+1  2.5824E+1
 2.7186E+1  2.7410E+1  2.7263E+1  2.6772E+1  2.5988E+1  2.5007E+1  2.4026E+1  2.3131E+1
 2.2580E+1  2.2555E+1  2.2882E+1  2.4075E+1  2.5485E+1  2.6895E+1  2.7655E+1  2.7982E+1
 2.7459E+1  2.6711E+1  2.5914E+1  2.5497E+1  2.5334E+1  2.5350E+1  2.5289E+1  2.4737E+1
 2.3438E+1  2.1640E+1  1.8976E+1  1.5973E+1  1.2479E+1  8.9115E+0  5.2952E+0  2.9053E+0
 1.2095E+0  5.5567E-1  2.2065E-1  9.8085E-2  9.8067E-2 -7.3547E-2 -5.0262E-1 -1.0243E+0
-1.5690E+0 -1.4465E+0 -1.0896E+0 -3.8143E-1  2.6964E-1  8.8260E-1  3.9223E-1 -1.0918E-2
-2.8330E-1 -5.3937E-1 -7.8456E-1 -1.2135E+0 -1.7896E+0 -2.5864E+0 -3.2253E+0 -3.8246E+0
-4.1923E+0 -4.5110E+0 -4.7562E+0 -5.5897E+0 -6.5703E+0 -6.6930E+0 -6.4479E+0 -5.6510E+0
-4.0098E+0 -2.1576E+0  6.6194E-1  3.0510E+0  4.7942E+0  5.9697E+0  6.7666E+0  6.5214E+0
 6.0038E+0  5.0777E+0  4.4130E+0  3.9227E+0  4.4129E+0  4.7562E+0  4.8788E+0  4.3367E+0
 3.6282E+0  1.9123E+0  7.3720E-2 -1.9490E+0 -2.6478E+0 -2.5604E+0 -6.5375E-1  2.1084E+0
 6.1539E+0  1.0101E+1  1.4023E+1  1.6843E+1  1.8883E+1  1.9755E+1  1.9442E+1  1.8338E+1
 1.7235E+1  1.6377E+1  1.5887E+1  1.5484E+1  1.5102E+1  1.4060E+1  1.2773E+1  1.1118E+1
 9.1692E+0  7.1342E+0  5.0502E+0  2.7825E+0  3.9252E-1 -1.1877E+0 -2.7092E+0 -3.9961E+0
-5.3567E+0 -6.7665E+0 -9.0345E+0 -1.1523E+1 -1.4342E+1 -1.6649E+1 -1.8829E+1 -2.0055E+1
-2.0667E+1 -2.0361E+1 -1.9341E+1 -1.8142E+1 -1.6610E+1 -1.5298E+1 -1.4318E+1 -1.3288E+1
-1.2324E+1 -1.1670E+1 -1.1278E+1 -1.1278E+1 -1.1866E+1 -1.2651E+1 -1.3631E+1 -1.4489E+1
-1.5164E+1 -1.4514E+1 -1.3392E+1 -1.1703E+1 -9.2917E+0 -5.7987E+0 -2.8443E+0 -4.0320E-1
 5.2310E-1  4.9019E-1 -9.8056E-1 -4.3638E+0 -8.1887E+0 -1.1866E+1 -1.4771E+1 -1.7161E+1
-1.6998E+1 -1.6696E+1 -1.5838E+1 -1.5053E+1 -1.4318E+1 -1.4863E+1 -1.5654E+1 -1.7431E+1
-1.9245E+1 -2.1084E+1 -2.1820E+1 -2.1956E+1 -2.1193E+1 -1.9858E+1 -1.8142E+1 -1.6794E+1
-1.5680E+1 -1.4917E+1 -1.4097E+1 -1.3239E+1 -1.2258E+1 -1.1400E+1 -1.0726E+1 -9.8939E+0
-9.0222E+0 -8.3480E+0 -7.6737E+0 -6.9994E+0 -6.2544E+0 -5.4918E+0 -4.9401E+0 -4.5846E+0
-4.5233E+0 -4.6418E+0 -4.8053E+0 -5.2956E+0 -5.6634E+0 -5.8472E+0 -5.8840E+0 -5.7642E+0
-5.1649E+0 -4.5357E+0 -3.8614E+0 -3.7756E+0 -4.0208E+0 -5.0015E+0 -6.3091E+0 -7.8345E+0
-9.9539E+0 -1.2381E+1 -1.5445E+1 -1.8032E+1 -2.0300E+1 -2.1035E+1 -2.1354E+1 -2.1048E+1
-2.0638E+1 -2.0202E+1 -1.9956E+1 -1.9638E+1 -1.9209E+1 -1.9036E+1 -1.8927E+1 -1.8498E+1
-1.8020E+1 -1.7468E+1 -1.7260E+1 -1.7303E+1 -1.8012E+1 -1.9123E+1 -2.0839E+1 -2.2310E+1
-2.3585E+1 -2.4320E+1 -2.3896E+1 -2.2697E+1 -1.9662E+1 -1.6022E+1 -1.1793E+1 -8.3031E+0
-5.3069E+0 -3.0893E+0 -1.2531E+0 -1.6333E-1  5.6390E-1  7.4775E-1  6.3744E-1  1.9607E-1
-1.2750E+0 -2.7133E+0 -4.1297E+0 -6.1293E+0 -8.2500E+0 -1.0272E+1 -1.2515E+1 -1.4906E+1
-1.5642E+1 -1.5821E+1 -1.5168E+1 -1.4391E+1 -1.3533E+1 -1.2369E+1 -1.1190E+1 -9.9919E+0
-8.4827E+0 -6.7664E+0 -5.2344E+0 -4.2414E+0 -4.0575E+0 -5.1976E+0 -6.6690E+0 -9.3041E+0
-1.1939E+1 -1.4575E+1 -1.6671E+1 -1.8449E+1 -1.9491E+1 -1.9875E+1 -1.9820E+1 -1.9221E+1
-1.8694E+1 -1.9000E+1 -1.9450E+1 -1.9995E+1 -1.9564E+1 -1.8571E+1 -1.6304E+1 -1.4024E+1
-1.1736E+1 -1.0248E+1 -9.1692E+0 -8.9240E+0 -9.4798E+0 -1.0569E+1 -1.1327E+1 -1.2087E+1
-1.3190E+1 -1.3962E+1 -1.4514E+1 -1.4241E+1 -1.3729E+1 -1.2258E+1 -1.1192E+1 -1.0395E+1
-9.9048E+0 -9.1817E+0 -7.5267E+0 -5.7532E+0 -3.9006E+0 -2.2064E+0 -6.1300E-1  7.3551E-1
 1.3076E+0  1.3620E+0  4.4137E-1 -7.3551E-1 -1.9614E+0 -3.0401E+0 -4.0206E+0 -5.3827E+0
-6.8158E+0 -8.5321E+0 -1.0138E+1 -1.1670E+1 -1.1976E+1 -1.1659E+1 -1.0406E+1 -8.2500E+0
-5.4917E+0 -3.0948E+0 -7.2356E-1  1.5444E+0  3.2239E+0  4.5111E+0  4.7835E+0  4.9769E+0
 4.8543E+0  5.3202E+0  6.1784E+0  7.5403E+0  9.0467E+0  1.1131E+1  1.2454E+1  1.3272E+1
 1.3239E+1  1.2785E+1  1.1498E+1  1.0211E+1  8.9241E+0  8.0523E+0  7.1219E+0  5.9576E+0
 4.4254E+0  2.6478E+0  6.2503E-1 -1.8389E+0 -4.9643E+0 -7.4528E+0 -9.3926E+0 -9.7739E+0
-9.2921E+0 -7.5145E+0 -5.4154E+0 -3.2358E+0 -9.0715E-1  1.0786E+0  2.5497E+0  4.2385E+0
 5.9818E+0  9.0464E+0  1.2106E+1  1.5157E+1  1.7922E+1  2.0496E+1  2.0741E+1  2.0191E+1
 1.8448E+1  1.6500E+1  1.4416E+1  1.2883E+1  1.1694E+1  1.1020E+1  1.1365E+1  1.1964E+1
 1.3312E+1  1.4930E+1  1.6953E+1  1.9014E+1  2.1085E+1  2.2617E+1  2.3511E+1  2.3450E+1
 2.2958E+1  2.2359E+1  2.1869E+1  2.1354E+1  2.0802E+1  2.0006E+1  1.9232E+1  1.8796E+1
 1.8731E+1  1.9221E+1  1.9123E+1  1.8774E+1  1.8012E+1  1.7505E+1  1.7382E+1  1.7260E+1
 1.7002E+1  1.6205E+1  1.5821E+1  1.5712E+1  1.5396E+1  1.4955E+1  1.4220E+1  1.3631E+1
 1.3141E+1  1.2651E+1  1.2258E+1  1.2258E+1  1.2295E+1  1.2356E+1  1.2111E+1  1.1681E+1
 1.0973E+1  1.0101E+1  9.1202E+0  9.3654E+0  1.0014E+1  1.1267E+1  1.3018E+1  1.5102E+1
 1.5899E+1  1.6050E+1  1.5233E+1  1.3509E+1  1.1180E+1  8.4831E+0  6.2763E+0  4.8052E+0
 4.2168E+0  4.0535E+0  4.7072E+0  5.6389E+0  6.9874E+0  8.8260E+0  1.0602E+1  1.1637E+1
 1.2602E+1  1.3460E+1  1.4122E+1  1.4634E+1  1.4743E+1  1.4318E+1  1.3092E+1  1.1572E+1
 9.9782E+0  8.3845E+0  7.1588E+0  6.1783E+0  6.1782E+0  6.3499E+0  7.2078E+0  8.0659E+0
 8.9240E+0  9.9048E+0  1.0787E+1  1.1278E+1  1.1878E+1  1.2553E+1  1.4132E+1  1.5801E+1
 1.7823E+1  1.9295E+1  2.0398E+1  2.0398E+1  2.0263E+1  1.9589E+1  1.9246E+1  1.9123E+1
 1.8578E+1  1.8093E+1  1.7848E+1  1.7860E+1  1.8044E+1  1.8718E+1  1.9515E+1  2.0496E+1
 2.1623E+1  2.2849E+1  2.3585E+1  2.4113E+1  2.4331E+1  2.4161E+1  2.3732E+1  2.3671E+1
 2.3266E+1  2.2347E+1  2.1248E+1  2.0104E+1  1.8755E+1  1.7235E+1  1.5458E+1  1.2602E+1
 9.6226E+0  7.2321E+0  5.5570E+0  4.3585E+0  3.6775E+0  3.2975E+0  3.6039E+0  4.4456E+0
 5.6444E+0  7.4039E+0  9.3528E+0  1.1498E+1  1.3501E+1  1.5408E+1  1.6720E+1  1.7775E+1
 1.8387E+1  1.8600E+1  1.8545E+1  1.8633E+1  1.8927E+1  1.9908E+1  2.0921E+1  2.1956E+1
 2.2408E+1  2.2433E+1  2.1329E+1  1.9973E+1  1.8447E+1  1.6769E+1  1.5176E+1  1.4073E+1
 1.3521E+1  1.3337E+1  1.2785E+1  1.2106E+1  1.1234E+1  1.0444E+1  9.7086E+0  9.3408E+0
 8.9730E+0  8.6054E+0  8.2267E+0  7.8453E+0  7.6615E+0  7.6492E+0  7.8943E+0  8.5535E+0
 9.3162E+0  1.0113E+1  1.0409E+1  9.9521E+0  9.4955E+0  9.0390E+0  8.5825E+0  8.1260E+0
 7.2372E+0  6.0605E+0  4.7071E+0  3.2359E+0  1.4588E+0 -3.1857E-1 -2.0962E+0 -3.1872E+0
-4.1080E+0 -5.0341E+0 -5.9575E+0 -6.8770E+0 -7.6001E+0 -8.2620E+0 -8.8750E+0 -9.6759E+0
-1.0602E+1 -1.1670E+1 -1.2663E+1 -1.3214E+1 -1.3913E+1 -1.4710E+1 -1.5255E+1 -1.5789E+1
-1.6279E+1 -1.6880E+1 -1.7554E+1 -1.7881E+1 -1.8118E+1 -1.7995E+1 -1.7394E+1 -1.6475E+1
-1.5712E+1 -1.5029E+1 -1.4661E+1 -1.4845E+1 -1.5396E+1 -1.6105E+1 -1.6916E+1 -1.8142E+1
-1.9736E+1 -2.1575E+1 -2.3352E+1 -2.5356E+1 -2.7698E+1 -2.9150E+1 -3.0008E+1 -2.9641E+1
-2.9028E+1 -2.8047E+1 -2.6515E+1 -2.4615E+1 -2.2980E+1 -2.1391E+1 -1.9981E+1 -1.8865E+1
-1.7946E+1 -1.7728E+1 -1.7517E+1 -1.7333E+1 -1.6892E+1 -1.6279E+1 -1.5734E+1 -1.5139E+1
-1.4342E+1 -1.4024E+1 -1.4024E+1 -1.4187E+1 -1.4342E+1 -1.4465E+1 -1.4330E+1 -1.4023E+1
-1.3315E+1 -1.2491E+1 -1.1204E+1 -1.0362E+1 -9.8176E+0 -9.6596E+0 -9.6228E+0 -9.6841E+0
-9.9660E+0 -1.0395E+1 -1.0776E+1 -1.1327E+1 -1.2552E+1 -1.3962E+1 -1.5494E+1 -1.5930E+1
-1.5985E+1 -1.4514E+1 -1.1903E+1 -8.5316E+0 -5.3720E+0 -2.3416E+0  1.7156E-1  1.6671E+0
 2.4842E+0  1.8143E+0  4.9038E-1 -1.9615E+0 -3.7266E+0 -5.0340E+0 -5.6388E+0 -5.7859E+0
-4.8051E+0 -4.1514E+0 -3.7156E+0 -4.2169E+0 -5.0137E+0 -6.0555E+0 -6.8319E+0 -7.4313E+0
-7.5511E+0 -7.4899E+0 -7.1834E+0 -6.9300E+0 -6.7121E+0 -5.6388E+0 -4.3763E+0 -3.2117E+0
-2.0594E+0 -9.1544E-1  1.2256E+0  3.6039E+0  5.9331E+0  7.2896E+0  7.9978E+0  8.3356E+0
 8.4705E+0  8.1640E+0  8.0088E+0  7.9543E+0  8.8751E+0  1.0064E+1  1.1351E+1  1.1964E+1
 1.2128E+1  1.1180E+1  9.5253E+0  6.1540E+0  2.7092E+0 -7.8468E-1 -3.9108E+0 -6.3009E+0
-7.5878E+0 -7.6274E+0 -7.3550E+0 -7.2937E+0 -7.5755E+0 -8.3724E+0 -9.7084E+0 -1.1179E+1
-1.2467E+1 -1.3827E+1 -1.5298E+1 -1.5936E+1 -1.6137E+1 -1.5429E+1 -1.4734E+1 -1.4060E+1
-1.2896E+1 -1.1463E+1 -9.4471E+0 -7.3549E+0 -5.1488E+0 -4.4621E+0 -4.3585E+0 -5.0668E+0
-5.7369E+0 -6.3498E+0 -6.7175E+0 -6.7775E+0 -5.8514E+0 -4.4132E+0 -2.2066E+0  9.8138E-2
 2.1902E+0  3.3342E+0  4.0943E+0  4.2782E+0  3.3341E+0  2.1573E+0  1.1767E+0  2.2061E-1
-6.9883E-1 -1.2258E+0 -1.5691E+0 -1.5691E+0 -1.6344E+0 -1.7434E+0 -1.8142E+0 -1.9491E+0
-2.3781E+0 -2.1902E+0 -1.5909E+0 -1.1278E+0 -8.0905E-1 -9.3164E-1 -8.8259E-1 -7.1916E-1
-1.9611E-1  4.4134E-1  1.1767E+0  1.8305E+0  2.4299E+0  2.3536E+0  1.8263E+0  1.7167E-1
-1.7406E+0 -3.8246E+0 -5.1321E+0 -6.4110E+0 -7.5756E+0 -7.9311E+0 -7.7471E+0 -6.4602E+0
-5.0125E+0 -3.3234E+0 -1.1398E+0  1.3730E+0  1.5364E+0  1.5813E+0  1.1522E+0  1.0174E+0
 1.0787E+0  2.0594E+0  3.1382E+0  4.6090E+0  6.3373E+0  8.2375E+0  9.2183E+0  1.0076E+1
 1.0444E+1  1.0187E+1  9.5124E+0  8.6408E+0  7.7719E+0  6.9137E+0  6.6440E+0  6.7666E+0
 7.3182E+0  7.9542E+0  8.7170E+0  8.7647E+0  8.3356E+0  7.9679E+0  7.3550E+0  6.3742E+0
 5.5775E+0  4.9034E+0  4.2904E+0  3.7756E+0  3.4078E+0  2.3754E+0  1.1769E+0 -8.4585E-1
-2.8931E+0 -4.9772E+0 -6.0802E+0 -6.8864E+0 -7.4858E+0 -8.0170E+0 -8.4459E+0 -9.0711E+0
-9.7331E+0 -1.0346E+1 -1.0558E+1 -1.0504E+1 -1.0444E+1 -1.0260E+1 -9.5859E+0 -8.6297E+0
-7.4857E+0 -6.8156E+0 -6.4479E+0 -6.8156E+0 -7.3550E+0 -8.0088E+0 -8.3356E+0 -8.4215E+0
-7.8699E+0 -7.1588E+0 -6.3415E+0 -5.2955E+0 -4.1189E+0 -2.6478E+0 -1.8633E+0 -1.5364E+0
-2.0103E+0 -2.8807E+0 -4.5357E+0 -5.8962E+0 -7.0606E+0 -7.6056E+0 -8.2254E+0 -9.1448E+0
-9.1814E+0 -8.6299E+0 -8.0305E+0 -7.5143E+0 -7.3305E+0 -7.4775E+0 -7.8453E+0 -7.6274E+0
-7.4041E+0 -7.1589E+0 -6.5459E+0 -5.6878E+0 -5.0886E+0 -4.5479E+0 -4.2414E+0 -4.0452E+0
-3.9226E+0 -3.6502E+0 -3.4078E+0 -3.2852E+0 -3.2730E+0 -3.3343E+0 -2.3536E+0 -1.4832E+0
-1.0542E+0 -1.2136E+0 -1.7651E+0 -1.8197E+0 -1.9982E+0 -2.6723E+0 -3.8612E+0 -5.3936E+0
-6.4357E+0 -7.0390E+0 -6.9845E+0 -6.5950E+0 -5.9820E+0 -5.3691E+0 -4.4782E+0 -3.1707E+0
-2.8685E+0 -3.2363E+0 -3.9717E+0 -4.2823E+0 -3.9553E+0 -3.8246E+0 -3.8246E+0 -4.9277E+0
-5.8513E+0 -6.5052E+0 -6.9873E+0 -7.3550E+0 -8.3356E+0 -9.3654E+0 -1.0469E+1 -1.1735E+1
-1.3043E+1 -1.3656E+1 -1.4146E+1 -1.4453E+1 -1.5037E+1 -1.5691E+1 -1.6488E+1 -1.7113E+1
-1.7480E+1 -1.7815E+1 -1.8142E+1 -1.8387E+1 -1.8706E+1 -1.9135E+1 -1.9221E+1 -1.9221E+1
-1.9711E+1 -2.0422E+1 -2.1464E+1 -2.2457E+1 -2.3318E+1 -2.3699E+1 -2.4247E+1 -2.5044E+1
-2.5056E+1 -2.4735E+1 -2.3863E+1 -2.3021E+1 -2.2224E+1 -2.1526E+1 -2.1041E+1 -2.1313E+1
-2.1722E+1 -2.2335E+1 -2.2849E+1 -2.3307E+1 -2.3634E+1 -2.3830E+1 -2.3830E+1 -2.4173E+1
-2.4538E+1 -2.4647E+1 -2.4982E+1 -2.5657E+1 -2.5988E+1 -2.6107E+1 -2.5726E+1 -2.5301E+1
-2.4811E+1 -2.3732E+1 -2.2588E+1 -2.1771E+1 -2.0815E+1 -1.9650E+1 -1.8731E+1 -1.7892E+1
-1.7129E+1 -1.6402E+1 -1.5727E+1 -1.5505E+1 -1.5396E+1 -1.5213E+1 -1.5225E+1 -1.5531E+1
-1.5375E+1 -1.5102E+1 -1.4244E+1 -1.3680E+1 -1.3558E+1 -1.3490E+1 -1.3435E+1 -1.2945E+1
-1.2700E+1 -1.2822E+1 -1.3239E+1 -1.3697E+1 -1.4024E+1 -1.4342E+1 -1.4649E+1 -1.4171E+1
-1.3457E+1 -1.2585E+1 -1.1572E+1 -1.0346E+1 -9.1202E+0 -8.1068E+0 -7.9434E+0 -7.8208E+0
-7.7595E+0 -8.1395E+0 -8.7498E+0 -9.8393E+0 -1.0542E+1 -1.0665E+1 -1.0052E+1 -9.2944E+0
-8.6952E+0 -8.5563E+0 -9.1080E+0 -1.0248E+1 -1.1535E+1 -1.2822E+1 -1.4036E+1 -1.5200E+1
-1.6018E+1 -1.6916E+1 -1.8142E+1 -1.9037E+1 -1.9711E+1 -1.9766E+1 -1.9662E+1 -1.8927E+1
-1.8633E+1 -1.8633E+1 -1.8251E+1 -1.7873E+1 -1.7505E+1 -1.7100E+1 -1.6671E+1 -1.7100E+1
-1.7358E+1 -1.7358E+1 -1.7321E+1 -1.7260E+1 -1.7260E+1 -1.7282E+1 -1.7336E+1 -1.6769E+1
-1.5789E+1 -1.4563E+1 -1.3196E+1 -1.1615E+1 -1.0395E+1 -9.4143E+0 -9.1079E+0 -9.1637E+0
-9.7631E+0 -1.0775E+1 -1.2062E+1 -1.2920E+1 -1.3740E+1 -1.4503E+1 -1.5139E+1 -1.5691E+1
-1.5384E+1 -1.4882E+1 -1.4085E+1 -1.3577E+1 -1.3141E+1 -1.2773E+1 -1.2503E+1 -1.2381E+1
-1.2356E+1 -1.2356E+1 -1.2663E+1 -1.3141E+1 -1.3876E+1 -1.4759E+1 -1.5571E+1 -1.5952E+1
-1.6034E+1 -1.5666E+1 -1.5070E+1 -1.4416E+1 -1.4171E+1 -1.3876E+1 -1.3509E+1 -1.3288E+1
-1.3083E+1 -1.2792E+1 -1.2502E+1 -1.2211E+1 -1.1921E+1 -1.1630E+1 -1.0905E+1 -1.0071E+1
-9.2378E+0 -8.4043E+0 -8.2602E+0 -8.2885E+0 -8.3168E+0 -8.3451E+0 -8.3734E+0 -8.4017E+0
-8.4299E+0 -8.4582E+0 -8.4865E+0 -8.5148E+0 -8.2877E+0 -7.6775E+0 -7.0673E+0 -6.4571E+0
-5.8469E+0 -5.2367E+0 -4.6265E+0 -4.0164E+0 -3.4062E+0 -3.3807E+0 -4.2323E+0 -5.0839E+0
-5.9355E+0 -6.3498E+0 -6.4724E+0 -6.1455E+0 -5.6877E+0 -4.7072E+0 -3.3589E+0 -1.7652E+0
-2.3100E+0 -2.7459E+0 -2.7459E+0 -2.5252E+0 -2.1574E+0 -1.7761E+0 -1.4342E+0 -1.2503E+0
-1.0297E+0 -7.8450E-1 -6.2107E-1 -6.2519E-1 -1.2994E+0 -2.0472E+0 -2.8438E+0 -3.0891E+0
-3.0183E+0 -2.4735E+0 -1.8143E+0 -1.0788E+0 -1.0242E+0 -1.0543E+0 -1.4220E+0 -1.7161E+0
-1.9613E+0 -1.6548E+0 -1.2966E+0 -8.6080E-1 -4.6581E-1 -9.8083E-2 -2.8193E-1 -5.8834E-1
-1.0787E+0 -2.0840E+0 -3.4325E+0 -4.4130E+0 -5.1730E+0 -5.6021E+0 -5.4699E+0 -5.1976E+0
-5.1975E+0 -5.0749E+0 -4.7685E+0 -4.8815E+0 -5.0994E+0 -4.8543E+0 -4.2658E+0 -3.1625E+0
-1.6343E+0  2.6188E-5  1.7163E+0  3.1382E+0  4.1188E+0  4.7685E+0  5.1976E+0  5.9330E+0
 6.5268E+0  6.9082E+0  7.6125E+0  8.5319E+0  9.5125E+0  1.0428E+1  1.1245E+1  1.2271E+1
 1.3435E+1  1.4688E+1  1.5997E+1  1.7529E+1  1.8620E+1  1.9417E+1  1.9526E+1  1.9577E+1
 1.9393E+1  1.8657E+1  1.7554E+1  1.6573E+1  1.5531E+1  1.4244E+1  1.3141E+1  1.2160E+1
 1.1118E+1  1.0537E+1  1.0646E+1  1.0505E+1  1.0199E+1  1.0996E+1  1.1910E+1  1.2999E+1
 1.3987E+1  1.4906E+1  1.4906E+1  1.4955E+1  1.5200E+1  1.5262E+1  1.5200E+1  1.5091E+1
 1.5188E+1  1.6107E+1  1.7174E+1  1.8338E+1  1.8720E+1  1.9294E+1  2.0643E+1  2.1329E+1
 2.1575E+1  2.0648E+1  1.9687E+1  1.8584E+1  1.7848E+1  1.7358E+1  1.6922E+1  1.6389E+1
 1.5470E+1  1.4808E+1  1.4318E+1  1.4011E+1  1.3566E+1  1.2912E+1  1.2062E+1  1.1082E+1
 1.0469E+1  1.0144E+1  1.0253E+1  1.0371E+1  1.0493E+1  1.1528E+1  1.2601E+1  1.3827E+1
 1.5090E+1  1.6377E+1  1.6976E+1  1.7456E+1  1.7456E+1  1.6647E+1  1.5298E+1  1.4992E+1
 1.4685E+1  1.4379E+1  1.5233E+1  1.6377E+1  1.7521E+1  1.8665E+1  1.9809E+1  2.0953E+1
 2.2163E+1  2.3634E+1  2.4190E+1  2.4135E+1  2.4075E+1  2.3879E+1  2.3144E+1  2.2653E+1
 2.2327E+1  2.1967E+1  2.1673E+1  2.1673E+1  2.2098E+1  2.2806E+1  2.3585E+1  2.4186E+1
 2.4002E+1  2.3667E+1  2.3231E+1  2.2849E+1  2.2666E+1  2.3217E+1  2.3569E+1  2.3787E+1
 2.3634E+1  2.3352E+1  2.2923E+1  2.2384E+1  2.1771E+1  2.1880E+1  2.2004E+1  2.2188E+1
 2.1857E+1  2.1182E+1  2.0311E+1  1.9564E+1  1.9319E+1  1.8853E+1  1.8240E+1  1.7382E+1
 1.7042E+1  1.7478E+1  1.8020E+1  1.8633E+1  1.8510E+1  1.8328E+1  1.8055E+1  1.7395E+1
 1.6475E+1  1.5985E+1  1.5838E+1  1.6205E+1  1.6758E+1  1.7358E+1  1.8093E+1  1.8665E+1
 1.8992E+1  1.9197E+1  1.9319E+1  1.9013E+1  1.8829E+1  1.8829E+1  1.9047E+1  1.9319E+1
 1.9442E+1  1.9540E+1  1.9601E+1  1.8872E+1  1.7946E+1  1.6353E+1  1.4734E+1  1.3079E+1
 1.1817E+1  1.0820E+1  1.0493E+1  1.0199E+1  9.9538E+0  9.9047E+0  9.9156E+0  9.9701E+0
 1.0076E+1  1.0260E+1  1.0640E+1  1.0971E+1  1.0910E+1  1.0787E+1  1.0624E+1  1.0689E+1
 1.0971E+1  1.1890E+1  1.2945E+1  1.4089E+1  1.5887E+1  1.7652E+1  1.8633E+1  1.9393E+1
 1.9822E+1  1.9466E+1  1.8807E+1  1.7717E+1  1.6573E+1  1.5348E+1  1.4759E+1  1.4416E+1
 1.4416E+1  1.4775E+1  1.5375E+1  1.6083E+1  1.6769E+1  1.7260E+1  1.7390E+1  1.7281E+1
 1.6867E+1  1.6524E+1  1.6769E+1  1.6606E+1  1.6170E+1  1.5494E+1  1.4869E+1  1.4685E+1
 1.4612E+1  1.4612E+1  1.4394E+1  1.4183E+1  1.3999E+1  1.3999E+1  1.4122E+1  1.4775E+1
 1.5433E+1  1.6107E+1  1.6855E+1  1.7652E+1  1.8142E+1  1.8620E+1  1.9049E+1  1.9405E+1
 1.9711E+1  2.0038E+1  2.0104E+1  1.9123E+1  1.8106E+1  1.7064E+1  1.6389E+1  1.5854E+1
